C,NEMP.WORLD,NEXT_DAY_ACTUAL_GEN,AEMO,PUBLIC,2020/02/08,04:10:20,0000000318798762,NEXT_DAY_ACTUAL_GEN,0000000318798762
I,METER_DATA,GEN_DUID,1,INTERVAL_DATETIME,DUID,MWH_READING,LASTCHANGED
D,METER_DATA,GEN_DUID,1,"2020/02/07 10:35:00",STARHLWF,0.199942,"2020/02/07 10:30:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 10:35:00",WAUBRAWF,0,"2020/02/07 10:30:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 10:35:00",WOOLNTH1,3.990016,"2020/02/07 10:30:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 10:35:00",WPWF,19,"2020/02/07 10:30:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 10:35:00",YAMBUKWF,8,"2020/02/07 10:30:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 10:35:00",YSWF1,0.10,"2020/02/07 10:30:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 10:40:00",BARCSF1,11.400001,"2020/02/07 10:35:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 10:40:00",BUTLERSG,-0.000002,"2020/02/07 10:35:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 10:40:00",CALL_A_4,0,"2020/02/07 10:35:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 10:40:00",CAPTL_WF,91.480003,"2020/02/07 10:35:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 10:40:00",CATHROCK,9.099999,"2020/02/07 10:35:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 10:40:00",CHALLHWF,0,"2020/02/07 10:35:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 10:40:00",CLOVER,-0.01,"2020/02/07 10:35:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 10:40:00",CLUNY,5.981689,"2020/02/07 10:35:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 10:40:00",CNUNDAWF,0,"2020/02/07 10:35:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 10:40:00",CULLRGWF,29.50,"2020/02/07 10:35:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 10:40:00",ERGT01,0,"2020/02/07 10:35:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 10:40:00",GB01,-0.049370,"2020/02/07 10:35:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 10:40:00",GERMCRK,34.700001,"2020/02/07 10:35:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 10:40:00",GRIFSF1,9,"2020/02/07 10:35:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 10:40:00",HUGSF1,8.9480,"2020/02/07 10:35:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 10:40:00",LKBONNY1,-0.270719,"2020/02/07 10:35:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 10:40:00",LRSF1,13.229001,"2020/02/07 10:35:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 10:40:00",MBAHNTH,28.931252,"2020/02/07 10:35:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 10:40:00",MLSP1,4.330001,"2020/02/07 10:35:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 10:40:00",MLWF1,0.96,"2020/02/07 10:35:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 10:40:00",MTMILLAR,-0.234401,"2020/02/07 10:35:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 10:40:00",PALOONA,0,"2020/02/07 10:35:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 10:40:00",PIONEER,29.300001,"2020/02/07 10:35:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 10:40:00",PORTWF,-0.30,"2020/02/07 10:35:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 10:40:00",REPULSE,10.044709,"2020/02/07 10:35:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 10:40:00",ROWALLAN,0,"2020/02/07 10:35:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 10:40:00",ROYALLA1,9.416003,"2020/02/07 10:35:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 10:40:00",RPCG,-0.60,"2020/02/07 10:35:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 10:40:00",RUBICON,0,"2020/02/07 10:35:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 10:40:00",SATGN1,0,"2020/02/07 10:35:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 10:40:00",SATGS1,0,"2020/02/07 10:35:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 10:40:00",STARHLWF,0.199942,"2020/02/07 10:35:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 10:40:00",WAUBRAWF,0,"2020/02/07 10:35:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 10:40:00",WOOLNTH1,2.900015,"2020/02/07 10:35:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 10:40:00",WPWF,19,"2020/02/07 10:35:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 10:40:00",YAMBUKWF,7.90,"2020/02/07 10:35:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 10:40:00",YSWF1,0.40,"2020/02/07 10:35:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 10:45:00",BARCSF1,5.30,"2020/02/07 10:40:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 10:45:00",BUTLERSG,-0.000002,"2020/02/07 10:40:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 10:45:00",CALL_A_4,0,"2020/02/07 10:40:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 10:45:00",CAPTL_WF,92.860001,"2020/02/07 10:40:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 10:45:00",CATHROCK,8.29,"2020/02/07 10:40:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 10:45:00",CHALLHWF,0,"2020/02/07 10:40:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 10:45:00",CLOVER,-0.01,"2020/02/07 10:40:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 10:45:00",CLUNY,5.990845,"2020/02/07 10:40:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 10:45:00",CNUNDAWF,0,"2020/02/07 10:40:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 10:45:00",CULLRGWF,30.23,"2020/02/07 10:40:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 10:45:00",ERGT01,0,"2020/02/07 10:40:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 10:45:00",GB01,-0.049370,"2020/02/07 10:40:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 10:45:00",GERMCRK,35.099998,"2020/02/07 10:40:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 10:45:00",GRIFSF1,9.599998,"2020/02/07 10:40:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 10:45:00",HUGSF1,8.9480,"2020/02/07 10:40:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 10:45:00",LKBONNY1,-0.270719,"2020/02/07 10:40:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 10:45:00",LRSF1,13.229001,"2020/02/07 10:40:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 10:45:00",MBAHNTH,31.50,"2020/02/07 10:40:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 10:45:00",MLSP1,3.930001,"2020/02/07 10:40:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 10:45:00",MLWF1,0.9750,"2020/02/07 10:40:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 10:45:00",MTMILLAR,-0.234401,"2020/02/07 10:40:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 10:45:00",PALOONA,0,"2020/02/07 10:40:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 10:45:00",PIONEER,29,"2020/02/07 10:40:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 10:45:00",PORTWF,-0.30,"2020/02/07 10:40:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 10:45:00",REPULSE,10.337682,"2020/02/07 10:40:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 10:45:00",ROWALLAN,0,"2020/02/07 10:40:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 10:45:00",ROYALLA1,11.138003,"2020/02/07 10:40:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 10:45:00",RPCG,-0.60,"2020/02/07 10:40:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 10:45:00",RUBICON,0,"2020/02/07 10:40:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 10:45:00",SATGN1,0,"2020/02/07 10:40:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 10:45:00",SATGS1,0,"2020/02/07 10:40:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 10:45:00",STARHLWF,-0.099971,"2020/02/07 10:40:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 10:45:00",WAUBRAWF,0,"2020/02/07 10:40:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 10:45:00",WOOLNTH1,3.780015,"2020/02/07 10:40:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 10:45:00",WPWF,18,"2020/02/07 10:40:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 10:45:00",YAMBUKWF,8,"2020/02/07 10:40:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 10:45:00",YSWF1,0.50,"2020/02/07 10:40:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 10:50:00",BARCSF1,9.200001,"2020/02/07 10:45:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 10:50:00",BUTLERSG,-0.000002,"2020/02/07 10:45:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 10:50:00",CALL_A_4,0,"2020/02/07 10:45:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 10:50:00",CAPTL_WF,98.503998,"2020/02/07 10:45:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 10:50:00",CATHROCK,8.53,"2020/02/07 10:45:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 10:50:00",CHALLHWF,0,"2020/02/07 10:45:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 10:50:00",CLOVER,-0.01,"2020/02/07 10:45:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 10:50:00",CLUNY,5.996338,"2020/02/07 10:45:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 10:50:00",CNUNDAWF,0,"2020/02/07 10:45:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 10:50:00",CULLRGWF,29.370001,"2020/02/07 10:45:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 10:50:00",ERGT01,0,"2020/02/07 10:45:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 10:50:00",GB01,-0.049370,"2020/02/07 10:45:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 10:50:00",GERMCRK,34.50,"2020/02/07 10:45:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 10:50:00",GRIFSF1,11.699997,"2020/02/07 10:45:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 10:50:00",HUGSF1,8.9480,"2020/02/07 10:45:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 10:50:00",LKBONNY1,-0.270719,"2020/02/07 10:45:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 10:50:00",LRSF1,13.229001,"2020/02/07 10:45:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 10:50:00",MBAHNTH,27.1875,"2020/02/07 10:45:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 10:50:00",MLSP1,3.930001,"2020/02/07 10:45:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 10:50:00",MLWF1,1.5450,"2020/02/07 10:45:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 10:50:00",MTMILLAR,-0.234401,"2020/02/07 10:45:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 10:50:00",PALOONA,0,"2020/02/07 10:45:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 10:50:00",PIONEER,29,"2020/02/07 10:45:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 10:50:00",PORTWF,-0.20,"2020/02/07 10:45:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 10:50:00",REPULSE,10.095980,"2020/02/07 10:45:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 10:50:00",ROWALLAN,0,"2020/02/07 10:45:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 10:50:00",ROYALLA1,10.025003,"2020/02/07 10:45:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 10:50:00",RPCG,-0.60,"2020/02/07 10:45:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 10:50:00",RUBICON,0,"2020/02/07 10:45:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 10:50:00",SATGN1,0,"2020/02/07 10:45:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 10:50:00",SATGS1,0,"2020/02/07 10:45:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 10:50:00",STARHLWF,0.299913,"2020/02/07 10:45:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 10:50:00",WAUBRAWF,0,"2020/02/07 10:45:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 10:50:00",WOOLNTH1,3.670015,"2020/02/07 10:45:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 10:50:00",WPWF,20,"2020/02/07 10:45:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 10:50:00",YAMBUKWF,7.40,"2020/02/07 10:45:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 10:50:00",YSWF1,0.90,"2020/02/07 10:45:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 10:55:00",BARCSF1,7.80,"2020/02/07 10:50:03"
D,METER_DATA,GEN_DUID,1,"2020/02/07 10:55:00",BUTLERSG,-0.000002,"2020/02/07 10:50:03"
D,METER_DATA,GEN_DUID,1,"2020/02/07 10:55:00",CALL_A_4,0,"2020/02/07 10:50:03"
D,METER_DATA,GEN_DUID,1,"2020/02/07 10:55:00",CAPTL_WF,93.647995,"2020/02/07 10:50:03"
D,METER_DATA,GEN_DUID,1,"2020/02/07 10:55:00",CATHROCK,9.52,"2020/02/07 10:50:03"
D,METER_DATA,GEN_DUID,1,"2020/02/07 10:55:00",CHALLHWF,0,"2020/02/07 10:50:03"
D,METER_DATA,GEN_DUID,1,"2020/02/07 10:55:00",CLOVER,-0.01,"2020/02/07 10:50:03"
D,METER_DATA,GEN_DUID,1,"2020/02/07 10:55:00",CLUNY,6.024720,"2020/02/07 10:50:03"
D,METER_DATA,GEN_DUID,1,"2020/02/07 10:55:00",CNUNDAWF,0,"2020/02/07 10:50:03"
D,METER_DATA,GEN_DUID,1,"2020/02/07 10:55:00",CULLRGWF,30.200001,"2020/02/07 10:50:03"
D,METER_DATA,GEN_DUID,1,"2020/02/07 10:55:00",ERGT01,0,"2020/02/07 10:50:03"
D,METER_DATA,GEN_DUID,1,"2020/02/07 10:55:00",GB01,-0.049370,"2020/02/07 10:50:03"
D,METER_DATA,GEN_DUID,1,"2020/02/07 10:55:00",GERMCRK,34.599998,"2020/02/07 10:50:03"
D,METER_DATA,GEN_DUID,1,"2020/02/07 10:55:00",GRIFSF1,12.100006,"2020/02/07 10:50:03"
D,METER_DATA,GEN_DUID,1,"2020/02/07 10:55:00",HUGSF1,8.9480,"2020/02/07 10:50:03"
D,METER_DATA,GEN_DUID,1,"2020/02/07 10:55:00",LKBONNY1,-0.270719,"2020/02/07 10:50:03"
D,METER_DATA,GEN_DUID,1,"2020/02/07 10:55:00",LRSF1,13.229001,"2020/02/07 10:50:03"
D,METER_DATA,GEN_DUID,1,"2020/02/07 10:55:00",MBAHNTH,24.843750,"2020/02/07 10:50:03"
D,METER_DATA,GEN_DUID,1,"2020/02/07 10:55:00",MLSP1,3.930001,"2020/02/07 10:50:03"
D,METER_DATA,GEN_DUID,1,"2020/02/07 10:55:00",MLWF1,0.93,"2020/02/07 10:50:03"
D,METER_DATA,GEN_DUID,1,"2020/02/07 10:55:00",MTMILLAR,-0.234401,"2020/02/07 10:50:03"
D,METER_DATA,GEN_DUID,1,"2020/02/07 10:55:00",PALOONA,0,"2020/02/07 10:50:03"
D,METER_DATA,GEN_DUID,1,"2020/02/07 10:55:00",PIONEER,28.40,"2020/02/07 10:50:03"
D,METER_DATA,GEN_DUID,1,"2020/02/07 10:55:00",PORTWF,-0.30,"2020/02/07 10:50:03"
D,METER_DATA,GEN_DUID,1,"2020/02/07 10:55:00",REPULSE,10.165561,"2020/02/07 10:50:03"
D,METER_DATA,GEN_DUID,1,"2020/02/07 10:55:00",ROWALLAN,0,"2020/02/07 10:50:03"
D,METER_DATA,GEN_DUID,1,"2020/02/07 10:55:00",ROYALLA1,8.661003,"2020/02/07 10:50:03"
D,METER_DATA,GEN_DUID,1,"2020/02/07 10:55:00",RPCG,-0.60,"2020/02/07 10:50:03"
D,METER_DATA,GEN_DUID,1,"2020/02/07 10:55:00",RUBICON,0,"2020/02/07 10:50:03"
D,METER_DATA,GEN_DUID,1,"2020/02/07 10:55:00",SATGN1,0,"2020/02/07 10:50:03"
D,METER_DATA,GEN_DUID,1,"2020/02/07 10:55:00",SATGS1,0,"2020/02/07 10:50:03"
D,METER_DATA,GEN_DUID,1,"2020/02/07 10:55:00",STARHLWF,-0.099971,"2020/02/07 10:50:03"
D,METER_DATA,GEN_DUID,1,"2020/02/07 10:55:00",WAUBRAWF,0,"2020/02/07 10:50:03"
D,METER_DATA,GEN_DUID,1,"2020/02/07 10:55:00",WOOLNTH1,4.450015,"2020/02/07 10:50:03"
D,METER_DATA,GEN_DUID,1,"2020/02/07 10:55:00",WPWF,20,"2020/02/07 10:50:03"
D,METER_DATA,GEN_DUID,1,"2020/02/07 10:55:00",YAMBUKWF,8.60,"2020/02/07 10:50:03"
D,METER_DATA,GEN_DUID,1,"2020/02/07 10:55:00",YSWF1,0.70,"2020/02/07 10:50:03"
D,METER_DATA,GEN_DUID,1,"2020/02/07 11:00:00",BARCSF1,6.60,"2020/02/07 10:55:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 11:00:00",BUTLERSG,-0.000002,"2020/02/07 10:55:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 11:00:00",CALL_A_4,0,"2020/02/07 10:55:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 11:00:00",CAPTL_WF,88.412003,"2020/02/07 10:55:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 11:00:00",CATHROCK,10.039999,"2020/02/07 10:55:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 11:00:00",CHALLHWF,0,"2020/02/07 10:55:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 11:00:00",CLOVER,-0.01,"2020/02/07 10:55:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 11:00:00",CLUNY,5.990845,"2020/02/07 10:55:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 11:00:00",CNUNDAWF,0,"2020/02/07 10:55:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 11:00:00",CULLRGWF,28.49,"2020/02/07 10:55:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 11:00:00",ERGT01,0,"2020/02/07 10:55:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 11:00:00",GB01,-0.049370,"2020/02/07 10:55:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 11:00:00",GERMCRK,34.200001,"2020/02/07 10:55:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 11:00:00",GRIFSF1,12.199997,"2020/02/07 10:55:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 11:00:00",HUGSF1,8.9480,"2020/02/07 10:55:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 11:00:00",LKBONNY1,-0.270719,"2020/02/07 10:55:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 11:00:00",LRSF1,13.339001,"2020/02/07 10:55:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 11:00:00",MBAHNTH,24.956253,"2020/02/07 10:55:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 11:00:00",MLSP1,4.330001,"2020/02/07 10:55:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 11:00:00",MLWF1,1.3950,"2020/02/07 10:55:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 11:00:00",MTMILLAR,-0.234401,"2020/02/07 10:55:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 11:00:00",PALOONA,0,"2020/02/07 10:55:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 11:00:00",PIONEER,29.50,"2020/02/07 10:55:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 11:00:00",PORTWF,-0.40,"2020/02/07 10:55:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 11:00:00",REPULSE,10.139925,"2020/02/07 10:55:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 11:00:00",ROWALLAN,0,"2020/02/07 10:55:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 11:00:00",ROYALLA1,8.453003,"2020/02/07 10:55:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 11:00:00",RPCG,-0.60,"2020/02/07 10:55:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 11:00:00",RUBICON,0,"2020/02/07 10:55:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 11:00:00",SATGN1,0,"2020/02/07 10:55:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 11:00:00",SATGS1,0,"2020/02/07 10:55:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 11:00:00",STARHLWF,-0.099971,"2020/02/07 10:55:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 11:00:00",WAUBRAWF,0,"2020/02/07 10:55:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 11:00:00",WOOLNTH1,3.360015,"2020/02/07 10:55:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 11:00:00",WPWF,18,"2020/02/07 10:55:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 11:00:00",YAMBUKWF,9.50,"2020/02/07 10:55:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 11:00:00",YSWF1,0.70,"2020/02/07 10:55:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 11:05:00",BARCSF1,6.50,"2020/02/07 11:00:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 11:05:00",BUTLERSG,-0.000002,"2020/02/07 11:00:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 11:05:00",CALL_A_4,0,"2020/02/07 11:00:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 11:05:00",CAPTL_WF,76.220001,"2020/02/07 11:00:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 11:05:00",CATHROCK,9.349999,"2020/02/07 11:00:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 11:05:00",CHALLHWF,0,"2020/02/07 11:00:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 11:05:00",CLOVER,-0.01,"2020/02/07 11:00:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 11:05:00",CLUNY,6.005493,"2020/02/07 11:00:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 11:05:00",CNUNDAWF,0,"2020/02/07 11:00:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 11:05:00",CULLRGWF,29.709999,"2020/02/07 11:00:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 11:05:00",ERGT01,0,"2020/02/07 11:00:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 11:05:00",GB01,-0.049370,"2020/02/07 11:00:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 11:05:00",GERMCRK,34.599998,"2020/02/07 11:00:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 11:05:00",GRIFSF1,13.600006,"2020/02/07 11:00:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 11:05:00",HUGSF1,8.9480,"2020/02/07 11:00:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 11:05:00",LKBONNY1,-0.270719,"2020/02/07 11:00:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 11:05:00",LRSF1,13.339001,"2020/02/07 11:00:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 11:05:00",MBAHNTH,26.137497,"2020/02/07 11:00:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 11:05:00",MLSP1,3.124001,"2020/02/07 11:00:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 11:05:00",MLWF1,1.14,"2020/02/07 11:00:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 11:05:00",MTMILLAR,-0.234401,"2020/02/07 11:00:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 11:05:00",PALOONA,0,"2020/02/07 11:00:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 11:05:00",PIONEER,28.200001,"2020/02/07 11:00:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 11:05:00",PORTWF,-0.40,"2020/02/07 11:00:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 11:05:00",REPULSE,10.139925,"2020/02/07 11:00:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 11:05:00",ROWALLAN,0,"2020/02/07 11:00:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 11:05:00",ROYALLA1,8.121003,"2020/02/07 11:00:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 11:05:00",RPCG,-0.60,"2020/02/07 11:00:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 11:05:00",RUBICON,0,"2020/02/07 11:00:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 11:05:00",SATGN1,0,"2020/02/07 11:00:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 11:05:00",SATGS1,0,"2020/02/07 11:00:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 11:05:00",STARHLWF,-0.099971,"2020/02/07 11:00:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 11:05:00",WAUBRAWF,0,"2020/02/07 11:00:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 11:05:00",WOOLNTH1,4.440015,"2020/02/07 11:00:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 11:05:00",WPWF,20,"2020/02/07 11:00:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 11:05:00",YAMBUKWF,9.90,"2020/02/07 11:00:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 11:05:00",YSWF1,0.50,"2020/02/07 11:00:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 11:10:00",BARCSF1,16,"2020/02/07 11:05:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 11:10:00",BUTLERSG,-0.000002,"2020/02/07 11:05:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 11:10:00",CALL_A_4,0,"2020/02/07 11:05:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 11:10:00",CAPTL_WF,71.959999,"2020/02/07 11:05:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 11:10:00",CATHROCK,8.049999,"2020/02/07 11:05:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 11:10:00",CHALLHWF,0,"2020/02/07 11:05:04"
