C,NEMP.WORLD,NEXT_DAY_ACTUAL_GEN,AEMO,PUBLIC,2019/12/10,04:10:20,0000000316279415,NEXT_DAY_ACTUAL_GEN,0000000316279415
I,METER_DATA,GEN_DUID,1,INTERVAL_DATETIME,DUID,MWH_READING,LASTCHANGED
D,METER_DATA,GEN_DUID,1,"2019/12/09 04:35:00",HUGSF1,-0.2280,"2019/12/09 04:30:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 04:35:00",LKBONNY1,59.033489,"2019/12/09 04:30:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 04:35:00",LRSF1,0.0250,"2019/12/09 04:30:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 04:35:00",MBAHNTH,51.656250,"2019/12/09 04:30:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 04:35:00",MLSP1,0,"2019/12/09 04:30:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 04:35:00",MLWF1,17.7150,"2019/12/09 04:30:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 04:35:00",MTMILLAR,2.165422,"2019/12/09 04:30:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 04:35:00",PALOONA,27.939999,"2019/12/09 04:30:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 04:35:00",PIONEER,26.300001,"2019/12/09 04:30:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 04:35:00",PORTWF,80.300003,"2019/12/09 04:30:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 04:35:00",REPULSE,32.974747,"2019/12/09 04:30:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 04:35:00",ROWALLAN,10.5080,"2019/12/09 04:30:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 04:35:00",ROYALLA1,0,"2019/12/09 04:30:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 04:35:00",RPCG,-1.10,"2019/12/09 04:30:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 04:35:00",RUBICON,0,"2019/12/09 04:30:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 04:35:00",SATGN1,0,"2019/12/09 04:30:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 04:35:00",SATGS1,0,"2019/12/09 04:30:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 04:35:00",STARHLWF,5.198484,"2019/12/09 04:30:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 04:35:00",WAUBRAWF,128.843002,"2019/12/09 04:30:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 04:35:00",WOOLNTH1,129.600021,"2019/12/09 04:30:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 04:35:00",WPWF,11,"2019/12/09 04:30:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 04:35:00",YSWF1,11.60,"2019/12/09 04:30:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 04:40:00",BARCSF1,0.10,"2019/12/09 04:35:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 04:40:00",BUTLERSG,11.199999,"2019/12/09 04:35:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 04:40:00",CALL_A_4,0,"2019/12/09 04:35:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 04:40:00",CAPTL_WF,0,"2019/12/09 04:35:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 04:40:00",CATHROCK,28.869999,"2019/12/09 04:35:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 04:40:00",CHALLHWF,30.700001,"2019/12/09 04:35:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 04:40:00",CLOVER,0,"2019/12/09 04:35:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 04:40:00",CLUNY,20.459145,"2019/12/09 04:35:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 04:40:00",CNUNDAWF,37.243446,"2019/12/09 04:35:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 04:40:00",CULLRGWF,9.25,"2019/12/09 04:35:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 04:40:00",ERGT01,0,"2019/12/09 04:35:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 04:40:00",GB01,-0.038765,"2019/12/09 04:35:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 04:40:00",GERMCRK,34.900002,"2019/12/09 04:35:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 04:40:00",GRIFSF1,0,"2019/12/09 04:35:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 04:40:00",HUGSF1,-0.2280,"2019/12/09 04:35:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 04:40:00",LKBONNY1,59.390728,"2019/12/09 04:35:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 04:40:00",LRSF1,0.0250,"2019/12/09 04:35:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 04:40:00",MBAHNTH,51.337509,"2019/12/09 04:35:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 04:40:00",MLSP1,0,"2019/12/09 04:35:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 04:40:00",MLWF1,17.834999,"2019/12/09 04:35:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 04:40:00",MTMILLAR,2.626783,"2019/12/09 04:35:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 04:40:00",PALOONA,27.799999,"2019/12/09 04:35:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 04:40:00",PIONEER,26.40,"2019/12/09 04:35:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 04:40:00",PORTWF,79.599998,"2019/12/09 04:35:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 04:40:00",REPULSE,33.038223,"2019/12/09 04:35:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 04:40:00",ROWALLAN,10.4796,"2019/12/09 04:35:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 04:40:00",ROYALLA1,0,"2019/12/09 04:35:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 04:40:00",RPCG,-1.10,"2019/12/09 04:35:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 04:40:00",RUBICON,0,"2019/12/09 04:35:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 04:40:00",SATGN1,0,"2019/12/09 04:35:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 04:40:00",SATGS1,0,"2019/12/09 04:35:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 04:40:00",STARHLWF,5.498397,"2019/12/09 04:35:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 04:40:00",WAUBRAWF,131.371994,"2019/12/09 04:35:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 04:40:00",WOOLNTH1,128.040024,"2019/12/09 04:35:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 04:40:00",WPWF,11,"2019/12/09 04:35:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 04:40:00",YSWF1,11,"2019/12/09 04:35:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 04:45:00",BARCSF1,0.10,"2019/12/09 04:40:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 04:45:00",BUTLERSG,11.099998,"2019/12/09 04:40:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 04:45:00",CALL_A_4,0,"2019/12/09 04:40:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 04:45:00",CAPTL_WF,0,"2019/12/09 04:40:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 04:45:00",CATHROCK,26.579998,"2019/12/09 04:40:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 04:45:00",CHALLHWF,27.099998,"2019/12/09 04:40:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 04:45:00",CLOVER,-0.01,"2019/12/09 04:40:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 04:45:00",CLUNY,20.430761,"2019/12/09 04:40:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 04:45:00",CNUNDAWF,37.043213,"2019/12/09 04:40:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 04:45:00",CULLRGWF,9.72,"2019/12/09 04:40:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 04:45:00",ERGT01,0,"2019/12/09 04:40:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 04:45:00",GB01,-0.038086,"2019/12/09 04:40:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 04:45:00",GERMCRK,35,"2019/12/09 04:40:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 04:45:00",GRIFSF1,0,"2019/12/09 04:40:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 04:45:00",HUGSF1,-0.2280,"2019/12/09 04:40:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 04:45:00",LKBONNY1,59.747963,"2019/12/09 04:40:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 04:45:00",LRSF1,0.0250,"2019/12/09 04:40:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 04:45:00",MBAHNTH,51.637497,"2019/12/09 04:40:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 04:45:00",MLSP1,0,"2019/12/09 04:40:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 04:45:00",MLWF1,17.924999,"2019/12/09 04:40:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 04:45:00",MTMILLAR,3.155116,"2019/12/09 04:40:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 04:45:00",PALOONA,27.709999,"2019/12/09 04:40:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 04:45:00",PIONEER,26.200001,"2019/12/09 04:40:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 04:45:00",PORTWF,80.199997,"2019/12/09 04:40:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 04:45:00",REPULSE,32.835583,"2019/12/09 04:40:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 04:45:00",ROWALLAN,10.4867,"2019/12/09 04:40:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 04:45:00",ROYALLA1,0,"2019/12/09 04:40:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 04:45:00",RPCG,-1.10,"2019/12/09 04:40:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 04:45:00",RUBICON,0,"2019/12/09 04:40:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 04:45:00",SATGN1,0,"2019/12/09 04:40:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 04:45:00",SATGS1,0,"2019/12/09 04:40:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 04:45:00",STARHLWF,5.498397,"2019/12/09 04:40:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 04:45:00",WAUBRAWF,132.475006,"2019/12/09 04:40:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 04:45:00",WOOLNTH1,127.540024,"2019/12/09 04:40:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 04:45:00",WPWF,17,"2019/12/09 04:40:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 04:45:00",YSWF1,11,"2019/12/09 04:40:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 04:50:00",BARCSF1,0.10,"2019/12/09 04:45:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 04:50:00",BUTLERSG,11.099998,"2019/12/09 04:45:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 04:50:00",CALL_A_4,0,"2019/12/09 04:45:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 04:50:00",CAPTL_WF,0,"2019/12/09 04:45:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 04:50:00",CATHROCK,26.679998,"2019/12/09 04:45:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 04:50:00",CHALLHWF,25.10,"2019/12/09 04:45:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 04:50:00",CLOVER,-0.01,"2019/12/09 04:45:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 04:50:00",CLUNY,20.302586,"2019/12/09 04:45:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 04:50:00",CNUNDAWF,37.143330,"2019/12/09 04:45:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 04:50:00",CULLRGWF,9.55,"2019/12/09 04:45:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 04:50:00",ERGT01,0,"2019/12/09 04:45:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 04:50:00",GB01,-0.038086,"2019/12/09 04:45:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 04:50:00",GERMCRK,35.200001,"2019/12/09 04:45:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 04:50:00",GRIFSF1,0,"2019/12/09 04:45:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 04:50:00",HUGSF1,-0.2280,"2019/12/09 04:45:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 04:50:00",LKBONNY1,60.998295,"2019/12/09 04:45:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 04:50:00",LRSF1,0.0250,"2019/12/09 04:45:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 04:50:00",MBAHNTH,51.731247,"2019/12/09 04:45:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 04:50:00",MLSP1,0,"2019/12/09 04:45:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 04:50:00",MLWF1,17.8950,"2019/12/09 04:45:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 04:50:00",MTMILLAR,4.263872,"2019/12/09 04:45:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 04:50:00",PALOONA,27.93,"2019/12/09 04:45:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 04:50:00",PIONEER,25.90,"2019/12/09 04:45:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 04:50:00",PORTWF,80.199997,"2019/12/09 04:45:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 04:50:00",REPULSE,32.911270,"2019/12/09 04:45:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 04:50:00",ROWALLAN,10.5364,"2019/12/09 04:45:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 04:50:00",ROYALLA1,0,"2019/12/09 04:45:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 04:50:00",RPCG,-1.10,"2019/12/09 04:45:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 04:50:00",RUBICON,0,"2019/12/09 04:45:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 04:50:00",SATGN1,0,"2019/12/09 04:45:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 04:50:00",SATGS1,0,"2019/12/09 04:45:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 04:50:00",STARHLWF,5.698339,"2019/12/09 04:45:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 04:50:00",WAUBRAWF,132.360001,"2019/12/09 04:45:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 04:50:00",WOOLNTH1,128.770020,"2019/12/09 04:45:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 04:50:00",WPWF,22,"2019/12/09 04:45:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 04:50:00",YSWF1,13.10,"2019/12/09 04:45:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 04:55:00",BARCSF1,0.10,"2019/12/09 04:50:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 04:55:00",BUTLERSG,11.099998,"2019/12/09 04:50:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 04:55:00",CALL_A_4,0,"2019/12/09 04:50:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 04:55:00",CAPTL_WF,0,"2019/12/09 04:50:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 04:55:00",CATHROCK,28.109999,"2019/12/09 04:50:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 04:55:00",CHALLHWF,28.60,"2019/12/09 04:50:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 04:55:00",CLOVER,-0.01,"2019/12/09 04:50:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 04:55:00",CLUNY,20.363928,"2019/12/09 04:50:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 04:55:00",CNUNDAWF,37.043213,"2019/12/09 04:50:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 04:55:00",CULLRGWF,9.34,"2019/12/09 04:50:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 04:55:00",ERGT01,0,"2019/12/09 04:50:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 04:55:00",GB01,-0.038086,"2019/12/09 04:50:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 04:55:00",GERMCRK,35.099998,"2019/12/09 04:50:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 04:55:00",GRIFSF1,0,"2019/12/09 04:50:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 04:55:00",HUGSF1,-0.2280,"2019/12/09 04:50:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 04:55:00",LKBONNY1,59.747963,"2019/12/09 04:50:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 04:55:00",LRSF1,0.0250,"2019/12/09 04:50:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 04:55:00",MBAHNTH,51.656250,"2019/12/09 04:50:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 04:55:00",MLSP1,0,"2019/12/09 04:50:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 04:55:00",MLWF1,18.164999,"2019/12/09 04:50:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 04:55:00",MTMILLAR,3.266736,"2019/12/09 04:50:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 04:55:00",PALOONA,27.689999,"2019/12/09 04:50:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 04:55:00",PIONEER,25.90,"2019/12/09 04:50:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 04:55:00",PORTWF,80.400002,"2019/12/09 04:50:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 04:55:00",REPULSE,32.980850,"2019/12/09 04:50:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 04:55:00",ROWALLAN,10.7352,"2019/12/09 04:50:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 04:55:00",ROYALLA1,0,"2019/12/09 04:50:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 04:55:00",RPCG,-1.10,"2019/12/09 04:50:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 04:55:00",RUBICON,0,"2019/12/09 04:50:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 04:55:00",SATGN1,0,"2019/12/09 04:50:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 04:55:00",SATGS1,0,"2019/12/09 04:50:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 04:55:00",STARHLWF,4.898571,"2019/12/09 04:50:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 04:55:00",WAUBRAWF,138.942993,"2019/12/09 04:50:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 04:55:00",WOOLNTH1,128.520020,"2019/12/09 04:50:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 04:55:00",WPWF,18,"2019/12/09 04:50:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 04:55:00",YSWF1,13.20,"2019/12/09 04:50:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 05:00:00",BARCSF1,0.10,"2019/12/09 04:55:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 05:00:00",BUTLERSG,11.099998,"2019/12/09 04:55:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 05:00:00",CALL_A_4,0,"2019/12/09 04:55:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 05:00:00",CAPTL_WF,0,"2019/12/09 04:55:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 05:00:00",CATHROCK,25.949999,"2019/12/09 04:55:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 05:00:00",CHALLHWF,31.40,"2019/12/09 04:55:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 05:00:00",CLOVER,-0.01,"2019/12/09 04:55:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 05:00:00",CLUNY,20.435339,"2019/12/09 04:55:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 05:00:00",CNUNDAWF,32.838306,"2019/12/09 04:55:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 05:00:00",CULLRGWF,8.86,"2019/12/09 04:55:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 05:00:00",ERGT01,0,"2019/12/09 04:55:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 05:00:00",GB01,-0.038086,"2019/12/09 04:55:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 05:00:00",GERMCRK,35,"2019/12/09 04:55:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 05:00:00",GRIFSF1,0,"2019/12/09 04:55:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 05:00:00",HUGSF1,-0.2280,"2019/12/09 04:55:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 05:00:00",LKBONNY1,57.604538,"2019/12/09 04:55:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 05:00:00",LRSF1,0.0250,"2019/12/09 04:55:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 05:00:00",MBAHNTH,52.218750,"2019/12/09 04:55:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 05:00:00",MLSP1,0,"2019/12/09 04:55:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 05:00:00",MLWF1,18.059999,"2019/12/09 04:55:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 05:00:00",MTMILLAR,3.147675,"2019/12/09 04:55:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 05:00:00",PALOONA,27.779999,"2019/12/09 04:55:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 05:00:00",PIONEER,26.200001,"2019/12/09 04:55:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 05:00:00",PORTWF,80.400002,"2019/12/09 04:55:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 05:00:00",REPULSE,32.962540,"2019/12/09 04:55:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 05:00:00",ROWALLAN,10.5080,"2019/12/09 04:55:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 05:00:00",ROYALLA1,0,"2019/12/09 04:55:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 05:00:00",RPCG,-1.10,"2019/12/09 04:55:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 05:00:00",RUBICON,0,"2019/12/09 04:55:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 05:00:00",SATGN1,0,"2019/12/09 04:55:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 05:00:00",SATGS1,0,"2019/12/09 04:55:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 05:00:00",STARHLWF,4.898571,"2019/12/09 04:55:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 05:00:00",WAUBRAWF,141.203003,"2019/12/09 04:55:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 05:00:00",WOOLNTH1,129.310013,"2019/12/09 04:55:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 05:00:00",WPWF,22,"2019/12/09 04:55:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 05:00:00",YSWF1,14.80,"2019/12/09 04:55:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 05:05:00",BARCSF1,0.10,"2019/12/09 05:00:05"
D,METER_DATA,GEN_DUID,1,"2019/12/09 05:05:00",BUTLERSG,11.099998,"2019/12/09 05:00:05"
D,METER_DATA,GEN_DUID,1,"2019/12/09 05:05:00",CALL_A_4,0,"2019/12/09 05:00:05"
D,METER_DATA,GEN_DUID,1,"2019/12/09 05:05:00",CAPTL_WF,0,"2019/12/09 05:00:05"
D,METER_DATA,GEN_DUID,1,"2019/12/09 05:05:00",CATHROCK,29.849998,"2019/12/09 05:00:05"
D,METER_DATA,GEN_DUID,1,"2019/12/09 05:05:00",CHALLHWF,33.50,"2019/12/09 05:00:05"
D,METER_DATA,GEN_DUID,1,"2019/12/09 05:05:00",CLOVER,-0.02,"2019/12/09 05:00:05"
D,METER_DATA,GEN_DUID,1,"2019/12/09 05:05:00",CLUNY,20.463722,"2019/12/09 05:00:05"
D,METER_DATA,GEN_DUID,1,"2019/12/09 05:05:00",CNUNDAWF,31.737022,"2019/12/09 05:00:05"
D,METER_DATA,GEN_DUID,1,"2019/12/09 05:05:00",CULLRGWF,9.31,"2019/12/09 05:00:05"
D,METER_DATA,GEN_DUID,1,"2019/12/09 05:05:00",ERGT01,0,"2019/12/09 05:00:05"
D,METER_DATA,GEN_DUID,1,"2019/12/09 05:05:00",GB01,-0.038086,"2019/12/09 05:00:05"
D,METER_DATA,GEN_DUID,1,"2019/12/09 05:05:00",GERMCRK,34.799999,"2019/12/09 05:00:05"
D,METER_DATA,GEN_DUID,1,"2019/12/09 05:05:00",GRIFSF1,0,"2019/12/09 05:00:05"
D,METER_DATA,GEN_DUID,1,"2019/12/09 05:05:00",HUGSF1,-0.2280,"2019/12/09 05:00:05"
D,METER_DATA,GEN_DUID,1,"2019/12/09 05:05:00",LKBONNY1,46.798107,"2019/12/09 05:00:05"
D,METER_DATA,GEN_DUID,1,"2019/12/09 05:05:00",LRSF1,0.0250,"2019/12/09 05:00:05"
D,METER_DATA,GEN_DUID,1,"2019/12/09 05:05:00",MBAHNTH,54.243744,"2019/12/09 05:00:05"
D,METER_DATA,GEN_DUID,1,"2019/12/09 05:05:00",MLSP1,0,"2019/12/09 05:00:05"
D,METER_DATA,GEN_DUID,1,"2019/12/09 05:05:00",MLWF1,18.1950,"2019/12/09 05:00:05"
D,METER_DATA,GEN_DUID,1,"2019/12/09 05:05:00",MTMILLAR,4.985679,"2019/12/09 05:00:05"
D,METER_DATA,GEN_DUID,1,"2019/12/09 05:05:00",PALOONA,27.76,"2019/12/09 05:00:05"
D,METER_DATA,GEN_DUID,1,"2019/12/09 05:05:00",PIONEER,26.60,"2019/12/09 05:00:05"
D,METER_DATA,GEN_DUID,1,"2019/12/09 05:05:00",PORTWF,80.300003,"2019/12/09 05:00:05"
D,METER_DATA,GEN_DUID,1,"2019/12/09 05:05:00",REPULSE,32.911270,"2019/12/09 05:00:05"
D,METER_DATA,GEN_DUID,1,"2019/12/09 05:05:00",ROWALLAN,10.5648,"2019/12/09 05:00:05"
D,METER_DATA,GEN_DUID,1,"2019/12/09 05:05:00",ROYALLA1,0,"2019/12/09 05:00:05"
D,METER_DATA,GEN_DUID,1,"2019/12/09 05:05:00",RPCG,-1.10,"2019/12/09 05:00:05"
D,METER_DATA,GEN_DUID,1,"2019/12/09 05:05:00",RUBICON,0,"2019/12/09 05:00:05"
D,METER_DATA,GEN_DUID,1,"2019/12/09 05:05:00",SATGN1,0,"2019/12/09 05:00:05"
D,METER_DATA,GEN_DUID,1,"2019/12/09 05:05:00",SATGS1,0,"2019/12/09 05:00:05"
D,METER_DATA,GEN_DUID,1,"2019/12/09 05:05:00",STARHLWF,5.298455,"2019/12/09 05:00:05"
D,METER_DATA,GEN_DUID,1,"2019/12/09 05:05:00",WAUBRAWF,136.098007,"2019/12/09 05:00:05"
